outer_fold_id,held_out_core,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.42377968302335184,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.6144870055317817,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.35128205128205126,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.3709167143129407,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.43045290358432897,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_2,0.2604500762395499,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_3,0.47042665108123904,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_4,0.4053052210946948,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_5,0.44104286750391264,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_6,0.4648868778280543,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_8,0.4279352226720648,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.3310104529616725,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.41529054946293553,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.31430957102598894,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.261492673992674,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.2698303792643415,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.4667963323145318,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_2,0.28631894421368104,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_3,0.47036820572764465,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_4,0.3135022871864977,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_5,0.47081726915295646,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_6,0.3936651583710407,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_8,0.4576923076923077,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.4052264808362369,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.37363814634344567,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.31430957102598894,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.261492673992674,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.2698303792643415,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.4667963323145318,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_2,0.28631894421368104,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_3,0.47036820572764465,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_4,0.31337083968662915,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_5,0.47081726915295646,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_6,0.3936651583710407,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_8,0.4576923076923077,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.4052264808362369,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.3736261965707303,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.31430957102598894,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.261492673992674,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.2698303792643415,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_12,0.4667963323145318,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_2,0.28602975971397027,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_3,0.47036820572764465,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_4,0.31163573268836425,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_5,0.47081726915295646,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_6,0.3950226244343891,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_8,0.45323886639676114,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_9,0.4052264808362369,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.3731607177770781,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_1,0.3184010019830915,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_10,0.260485347985348,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_11,0.2739470173432438,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_12,0.4648513475965546,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_2,0.28206004521794,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_3,0.46709526592635886,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_4,0.3040117776959882,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_5,0.47749742336908807,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_6,0.3904977375565611,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_8,0.4597165991902834,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_9,0.39041811846689894,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.3717256074846688,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_1,0.3011167936541071,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_10,0.28063186813186813,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_11,0.2606060606060606,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_12,0.4631286468463462,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_2,0.285872022714128,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_3,0.4373465809468147,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_4,0.29475787370524215,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_5,0.47138985380005344,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_6,0.37312217194570135,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_8,0.46740890688259107,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_9,0.3386759581881533,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,__MEAN__,0.36127788522009696,0.01
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_1,0.57712138607661,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_10,0.34935897435897434,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.3616923956546598,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.4017782717421506,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_2,0.3048793311951207,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_3,0.4962594973699591,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_4,0.39339607760660394,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_5,0.46077795167385577,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_6,0.5081447963800905,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_7,0.46099547511312217,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.30662020905923343,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.42009312420276185,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.594906585951362,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.3465201465201465,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.37701543739279586,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.4118921922756321,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_2,0.2929701877070298,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_3,0.49877264757451784,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_4,0.4130606235869394,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_5,0.4726877123334733,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_6,0.5055203619909502,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_7,0.474841628959276,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.3160278745644599,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.4276559453505984,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.5849702536269701,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.3354395604395604,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.3828854583571565,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.41756043345373717,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_2,0.27851096272148906,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_3,0.47872589129164234,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_4,0.4069877490930123,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_5,0.4648623888231477,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_6,0.4685972850678733,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_7,0.4734841628959276,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.30627177700348435,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.4180269020703637,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5828827888529381,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.3293040293040293,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.3895940537449971,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.4130591831064184,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_2,0.27275356222724645,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_3,0.47299824663939216,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_4,0.40932751459067246,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_5,0.46230484406611444,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_6,0.4667873303167421,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_7,0.46570135746606334,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.31794425087108014,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.4166051964714267,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.6126500365306335,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.33731684981684984,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.380293501048218,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.4119477632675743,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_2,0.24822545875177454,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_3,0.45061367621274107,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_4,0.41048425258951576,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_5,0.4431805168530748,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_6,0.44036199095022627,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_7,0.4423529411764706,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.3334494773519164,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.41007967859536315,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.3218244442125039,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.2455128205128205,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.28263769773203734,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.47001944984717975,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_2,0.27325306272674693,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_3,0.46125073056691995,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_4,0.3210210841789789,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_5,0.4755124632591518,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_6,0.3807239819004525,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_7,0.531131221719457,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.38954703832752613,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.3774939995439795,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.3218244442125039,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.2455128205128205,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.28263769773203734,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.470075020839122,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_2,0.27325306272674693,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_3,0.46125073056691995,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_4,0.3210210841789789,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_5,0.4755124632591518,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_6,0.3807239819004525,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_7,0.531131221719457,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.38954703832752613,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.3774990514523379,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.3221166892808684,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.2455128205128205,0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.28263769773203734,0.1
